experiment,trace_id,family_id_group,treatment_group,round_group,cup_id_group,sample_id_group,value_metric,baseline_value,final_value,peak_value,trough_value,time_to_peak,time_to_trough,auc_total,auc_early,auc_late,delta_auc_late_minus_early,late_early_auc_ratio,initial_slope,vmax,time_to_vmax,min_slope,time_to_min_slope,inflection_time,metabolic_scope,final_delta,depression_abs,metabolic_depression_index,resilience_ratio,stability_cv,trajectory_class,n_timepoints
01.00-resazurin-20260505-mgig-freshwater-36C,20,5,NA,NA,NA,20,corrected_fc,0.03322259136212624,1.1817184309183453,1.1817184309183453,0.03322259136212624,4,0,3.542579779938431,1.2958639397726235,2.2467158401658076,0.9508519003931841,1.7337590554144315,0.7208083147916731,0.7208083147916731,0.5,0.05108354414947125,3.5,1.5,1.148495839556219,1.148495839556219,0,0,1,0.5725383619428709,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,21,5,NA,NA,NA,21,corrected_fc,0.03322259136212624,1.5978333092589916,1.5978333092589916,0.03322259136212624,4,0,4.8545861620684665,1.7474794164379603,3.1071067456305066,1.3596273291925463,1.7780505546462992,0.9588617651307237,0.9588617651307237,0.5,0.02842698252202802,3.5,1.5,1.5646107178968653,1.5646107178968653,0,0,1,0.5840344438257375,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,22,5,NA,NA,NA,22,corrected_fc,0.03322259136212624,2.209166167420075,2.209166167420075,0.03322259136212624,4,0,6.750844180600184,2.4313354392462285,4.319508741353956,1.8881733021077274,1.7765992596616391,1.335412014596155,1.335412014596155,0.5,0.040330047383040135,3.5,2.5,2.1759435760579486,2.1759435760579486,0,0,1,0.589189154519699,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,23,9,NA,NA,NA,23,corrected_fc,0.023255813953488302,1.976744186046512,1.976744186046512,0.023255813953488302,4,0,5.96625284140584,2.271376114705368,3.694876726700472,1.4235006119951041,1.6267128560431101,1.3210351460045464,1.3210351460045464,0.5,-0.039867109634551534,2.5,1.5,1.9534883720930236,1.9534883720930236,0,0,1,0.5752656256520231,rise_then_depress,5
01.00-resazurin-20260505-mgig-freshwater-36C,24,9,NA,NA,NA,24,corrected_fc,0.023255813953488302,2.0374268661982184,2.0374268661982184,0.023255813953488302,4,0,4.933848822509041,1.3721812248258018,3.561667597683239,2.189486372857437,2.5956247857387726,0.6150001470026166,0.8063387528298003,1.5,0.21677005850704156,3.5,2.5,2.01417105224473,2.01417105224473,0,0,1,0.7071846550436505,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,25,9,NA,NA,NA,25,corrected_fc,0.023255813953488302,1.876990491465231,1.876990491465231,0.023255813953488302,4,0,5.574335548172757,1.956137587352503,3.618197960820254,1.6620603734677508,1.849664350919832,1.0722018558826902,1.0722018558826902,0.5,0.04633978691717289,3.5,2.5,1.8537346775117425,1.8537346775117425,0,0,1,0.5991232619538455,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,26,9,NA,NA,NA,26,corrected_fc,0.023255813953488302,1.5481727574750832,1.5481727574750832,0.023255813953488302,4,0,4.672549833887043,1.7375415282392024,2.93500830564784,1.1974667774086378,1.6891730401529637,1.013704318936877,1.013704318936877,0.5,0.07620431893687751,3.5,1.5,1.5249169435215948,1.5249169435215948,0,0,1,0.575624319310275,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,27,9,NA,NA,NA,27,corrected_fc,0.023255813953488302,1.7996990090013347,1.7996990090013347,0.023255813953488302,4,0,5.39164324048045,1.9176392083368827,3.474004032143567,1.556364823806684,1.8116046110448887,1.0626969929295513,1.0626969929295513,0.5,0.0456029758355343,3.5,1.5,1.7764431950478463,1.7764431950478463,0,0,1,0.5935829220488021,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,28,9,NA,NA,NA,28,corrected_fc,0.023255813953488302,4.494601328903654,4.494601328903654,0.023255813953488302,4,0,10.279692691029899,2.599148671096345,7.680544019933554,5.081395348837209,2.955022967845017,1.1029900332225915,1.7963039867109634,1.5,0.5226328903654482,3.5,2.5,4.4713455149501655,4.4713455149501655,0,0,1,0.7551583790320665,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,29,9,NA,NA,NA,29,corrected_fc,0.023255813953488302,2.6178870431893686,2.6178870431893686,0.023255813953488302,4,0,7.435335548172757,2.455827242524917,4.97950830564784,2.5236810631229236,2.027629720618395,1.2561328903654485,1.2561328903654485,0.5,0.11213289036544882,3.5,2.5,2.59463122923588,2.59463122923588,0,0,1,0.6296683104809929,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,3,6,NA,NA,NA,3,corrected_fc,0.013289036544850474,1.986367281475541,1.986367281475541,0.013289036544850474,4,0,5.669034253637301,2.0044965058998736,3.664537747737427,1.6600412418375532,1.8281587106545316,1.158408752434414,1.158408752434414,0.5,0.14116737312406902,3.5,1.5,1.9730782449306905,1.9730782449306905,0,0,1,0.5996674596030904,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,30,9,NA,NA,NA,30,corrected_fc,0.023255813953488302,2.4486411415500244,2.4486411415500244,0.023255813953488302,4,0,7.51490931866456,2.771499373672458,4.743409944992102,1.9719105713196443,1.7114959469417832,1.607673873972006,1.607673873972006,0.5,0.058493546103153715,3.5,1.5,2.425385327596536,2.425385327596536,0,0,1,0.582103384206852,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,31,9,NA,NA,NA,31,corrected_fc,0.023255813953488302,4.351430902838491,4.351430902838491,0.023255813953488302,4,0,9.379160109576265,2.2544588214722854,7.124701288103981,4.870242466631695,3.160271201339202,1.074167978084747,1.5127644693128164,2.5,0.5478521886110621,3.5,3.5,4.328175088885002,4.328175088885002,0,0,1,0.78224282628094155,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,32,9,NA,NA,NA,32,corrected_fc,0.023255813953488302,1.0815060908084164,1.0815060908084164,0.023255813953488302,4,0,3.3326688815060903,1.2375415282392026,2.095127353266888,0.8575858250276853,1.6929753914988814,0.7029900332225915,0.7029900332225915,0.5,0.026799557032115562,3.5,1.5,1.058250276854928,1.058250276854928,0,0,1,0.5719428468487261,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,33,9,NA,NA,NA,33,corrected_fc,0.023255813953488302,1.2135166728189986,1.2135166728189986,0.023255813953488302,4,0,3.7595207333579426,1.3870124277101021,2.37250830564784,0.9854958779377381,1.7105169775333227,0.7842069644395228,0.7842069644395228,0.5,0.01568844592100449,3.5,1.5,1.1902608588655101,1.1902608588655101,0,0,1,0.5758482458522103,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,34,1,NA,NA,NA,34,corrected_fc,-0.01661129568106312,0.7595288432497733,0.8424343098761702,-0.01661129568106312,2,0,2.77762005436424,1.1529296285110238,1.6246904258532162,0.47176079734219245,1.4091843818355665,0.7566294170945334,0.7566294170945334,0.5,-0.06418000604047114,3.5,1.5,0.8590456055572333,0.7761401389308364,0.08290546662639686,0.09650880708785996,0.9015882120962249,0.5777587358948781,rise_then_depress,5
01.00-resazurin-20260505-mgig-freshwater-36C,35,1,NA,NA,NA,35,corrected_fc,-0.01661129568106312,5.513113470005131,5.513113470005131,-0.01661129568106312,4,0,10.340369500040515,1.6639791480971282,8.676390351943386,7.012411203846257,5.214242234865395,0.39994057747886447,2.1945817464819157,1.5,0.39994057747886447,0.5,1.5,5.529724765686194,5.529724765686194,0,0,1,0.9429159367836693,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,36,1,NA,NA,NA,36,corrected_fc,-0.01661129568106312,2.2549833887043187,2.2549833887043187,-0.01661129568106312,4,0,4.66171096345515,0.8699750830564783,3.791735880398671,2.9217607973421926,4.358441930402406,0.35359911406423034,1.0403654485049836,2.5,0.1320321151716497,3.5,3.5,2.2715946843853816,2.2715946843853816,0,0,1,0.8856379993530641,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,37,1,NA,NA,NA,37,corrected_fc,-0.01661129568106312,1.155926784930734,1.155926784930734,-0.01661129568106312,4,0,3.302748699304206,1.0357769698489312,2.2669717294552747,1.2311947596063435,2.1886678266132082,0.5240393656365574,0.5658810255124427,1.5,0.0035729956747947433,3.5,2.5,1.172538080611797,1.172538080611797,0,0,1,0.6692817966379763,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,38,1,NA,NA,NA,38,corrected_fc,-0.01661129568106312,1.8855143621556465,1.8855143621556465,-0.01661129568106312,4,0,4.787595919207361,1.4123423396936463,3.375253579513715,1.9629112398200688,2.3898268037803407,0.7167259577220473,0.7409519889454033,1.5,0.17355128921294827,3.5,2.5,1.9021256578367096,1.9021256578367096,0,0,1,0.6914625715100646,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,39,1,NA,NA,NA,39,corrected_fc,-0.01661129568106312,1.0975759812969117,1.0975759812969117,-0.01661129568106312,4,0,3.3015257782699643,1.183401008982404,2.11812476928756,0.9347237603051561,1.7898622303093326,0.6980435585086746,0.6980435585086746,0.5,0.03851359665313159,3.5,1.5,1.1141872769779748,1.1141872769779748,0,0,1,0.6104905839192448,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,4,6,NA,NA,NA,4,corrected_fc,0.013289036544850474,0.9541404042599432,0.9541404042599432,0.013289036544850474,4,0,2.8868879436147417,1.0764430092836963,1.8104449343310456,0.7340019250473493,1.6818771813435627,0.6330300866271309,0.6330300866271309,0.5,0.044245039898158756,3.5,1.5,0.9408513677150927,0.9408513677150927,0,0,1,0.575167512572148,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,40,1,NA,NA,NA,40,corrected_fc,-0.01661129568106312,1.2906976744186045,1.3199750830564785,-0.01661129568106312,3,0,4.040282392026578,1.431582225913621,2.6087001661129565,1.1771179401993355,1.8222496192617303,0.8131229235880397,0.8131229235880397,0.5,-0.02927740863787398,3.5,2.5,1.3365863787375416,1.3073089700996676,0.02927740863787398,0.021904613950598274,0.9778197262859838,0.6148297905598203,rise_then_depress,5
01.00-resazurin-20260505-mgig-freshwater-36C,41,1,NA,NA,NA,41,corrected_fc,-0.01661129568106312,1.811435001607545,1.811435001607545,-0.01661129568106312,4,0,4.946388382809988,1.5195718572500265,3.4268165255599614,1.9072446683099349,2.25511976232666,0.7509109420212194,0.8528560711606472,1.5,0.08391383560175791,3.5,2.5,1.828046297288608,1.828046297288608,0,0,1,0.6756268434426099,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,42,1,NA,NA,NA,42,corrected_fc,-0.01661129568106312,0.48593576965669993,0.5098560354374306,-0.01661129568106312,3,0,1.4676633444075302,0.49080841638981165,0.9768549280177186,0.4860465116279069,1.9902978339350181,0.2916943521594684,0.2916943521594684,0.5,-0.0239202657807307,3.5,1.5,0.5264673311184938,0.502547065337763,0.0239202657807307,0.04543542280185071,0.9530842745438752,0.6455244643447354,rise_then_depress,5
01.00-resazurin-20260505-mgig-freshwater-36C,43,1,NA,NA,NA,43,corrected_fc,-0.01661129568106312,1.2528094756608408,1.2528094756608408,-0.01661129568106312,4,0,3.878015311281236,1.4096489960999565,2.4683663151812794,1.0587173190813228,1.7510503125320216,0.8420049111656795,0.8420049111656795,0.5,0.0034089267658532485,3.5,1.5,1.269420771341904,1.269420771341904,0,0,1,0.6023663611643122,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,44,1,NA,NA,NA,44,corrected_fc,-0.01661129568106312,2.108431664566388,2.108431664566388,-0.01661129568106312,4,0,4.314297170351701,1.08506128995303,3.229235880398671,2.144174590445641,2.9760861531964315,0.6013002634895177,0.6489861381601563,2.5,0.4326669721617593,1.5,2.5,2.125042960247451,2.125042960247451,0,0,1,0.787783155773358,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,45,8,NA,NA,NA,45,corrected_fc,0.0033222591362125358,1.4374906467929724,1.4374906467929724,0.0033222591362125358,4,0,4.118927897997665,1.3863697584627817,2.7325581395348832,1.3461883810721016,1.9710168393782381,0.7628924605668792,0.7628924605668792,0.5,0.04217173984615874,3.5,2.5,1.43416838765676,1.43416838765676,0,0,1,0.6213599797428924,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,46,8,NA,NA,NA,46,corrected_fc,0.0033222591362125358,1.1884324977348233,1.1884324977348233,0.0033222591362125358,4,0,3.409468438538206,1.1360012080942314,2.2734672304439743,1.1374660223497428,2.0012894477973036,0.606463304137723,0.606463304137723,0.5,0.03373603141045001,3.5,2.5,1.1851102385986108,1.1851102385986108,0,0,1,0.6271596207053305,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,47,8,NA,NA,NA,47,corrected_fc,0.0033222591362125358,2.118439888717824,2.118439888717824,0.0033222591362125358,4,0,4.9968668125219455,1.2195932258325906,3.777273586689355,2.5576803608567644,3.0971585498195022,0.514815114928558,0.8814520703346571,1.5,0.10018096858709491,3.5,3.5,2.1151176295816114,2.1151176295816114,0,0,1,0.7664598917890209,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,48,8,NA,NA,NA,48,corrected_fc,0.0033222591362125358,1.9877331970355223,1.9877331970355223,0.0033222591362125358,4,0,4.685109464179232,1.2004145725075959,3.484694891671636,2.28428031916404,2.9029095209934948,0.5854842831587019,0.660987591220149,2.5,0.10685180452622278,3.5,3.5,1.9844109378993098,1.9844109378993098,0,0,1,0.7455252671247091,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,49,8,NA,NA,NA,49,corrected_fc,0.0033222591362125358,1.3564095657118913,1.3564095657118913,0.0033222591362125358,4,0,3.5828918619616297,1.156640028733052,2.4262518332285774,1.2696118044955254,2.0976723725239035,0.6007302984047171,0.6007302984047171,0.5,0.09526802550058355,2.5,2.5,1.3530873065756788,1.3530873065756788,0,0,1,0.6471700881700784,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,5,6,NA,NA,NA,5,corrected_fc,0.013289036544850474,0.6601073345259392,0.6601073345259392,0.013289036544850474,4,0,1.8268591873243034,0.6096026066956299,1.2172565806286735,0.6076539739330435,1.9968034376146306,0.3159021211346794,0.3159021211346794,0.5,0.04667135190391014,3.5,2.5,0.6468182979810887,0.6468182979810887,0,0,1,0.6159890114594223,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,50,8,NA,NA,NA,50,corrected_fc,0.0033222591362125358,1.3606727574750832,1.3606727574750832,0.0033222591362125358,4,0,3.5478612956810633,1.0206602990033222,2.527200996677741,1.5065406976744187,2.4760451632590788,0.47009966777408657,0.6177325581395348,1.5,0.059385382059800707,3.5,2.5,1.3573504983388707,1.3573504983388707,0,0,1,0.6946111079303174,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,51,8,NA,NA,NA,51,corrected_fc,0.0033222591362125358,1.7347879440902698,1.7347879440902698,0.0033222591362125358,4,0,3.645954925024692,0.7692526413456645,2.8767022836790277,2.1074496423333633,3.739606637744879,0.36649606417048286,0.8159887462213042,2.5,0.12325282092723988,3.5,3.5,1.7314656849540573,1.7314656849540573,0,0,1,0.8395841055555053,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,52,8,NA,NA,NA,52,corrected_fc,0.0033222591362125358,1.292602639519644,1.292602639519644,0.0033222591362125358,4,0,3.3521289889969217,0.9911304824895608,2.360998506507361,1.3698680240178,2.382126822067778,0.4838611356639948,0.5173885214422871,1.5,0.08019141089335236,3.5,2.5,1.2892803803834314,1.2892803803834314,0,0,1,0.6809590626767423,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,53,8,NA,NA,NA,53,corrected_fc,0.0033222591362125358,0.9086533983295556,0.9086533983295556,0.0033222591362125358,4,0,2.7949824572297945,1.0250411401248174,1.769941317104977,0.7449001769801595,1.7267027125266936,0.5962678920731519,0.5962678920731519,0.5,0.016828639736703344,3.5,1.5,0.9053311391933431,0.9053311391933431,0,0,1,0.5882490152199632,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,54,8,NA,NA,NA,54,corrected_fc,0.0033222591362125358,3.089887043189369,3.089887043189369,0.0033222591362125358,4,0,6.311468438538205,1.422910299003322,4.888558139534883,3.465647840531561,3.4356052823281096,0.7140996677740865,1.2321328903654483,2.5,0.45009966777408694,3.5,3.5,3.0865647840531563,3.0865647840531563,0,0,1,0.8211702517595979,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,55,8,NA,NA,NA,55,corrected_fc,0.0033222591362125358,1.3105225572080603,1.3105225572080603,0.0033222591362125358,4,0,3.659468438538206,1.1745738504051915,2.484894588133014,1.3103207377278225,2.115571181221004,0.6056136864656754,0.6056136864656754,0.5,0.04486602291427344,3.5,2.5,1.3072002980718478,1.3072002980718478,0,0,1,0.6439678071157844,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,56,9b,NA,NA,NA,56,corrected_fc,0.023255813953488302,1.6081452629167143,1.6081452629167143,0.023255813953488302,4,0,4.318163592622293,1.449407148585176,2.8687564440371176,1.4193492954519416,1.9792619670997378,0.7777523198533626,0.7777523198533626,0.5,0.1543704891740174,2.5,2.5,1.5848894489632261,1.5848894489632261,0,0,1,0.6193847585469666,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,57,9b,NA,NA,NA,57,corrected_fc,0.023255813953488302,2.520798440460174,2.520798440460174,0.023255813953488302,4,0,6.455025946569287,1.8234809587875125,4.6315449877817745,2.808064028994262,2.5399469983286407,0.8344636336179677,1.050547760907169,1.5,0.10378627714779975,3.5,2.5,2.497542626506686,2.497542626506686,0,0,1,0.6963682816697734,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,58,9b,NA,NA,NA,58,corrected_fc,0.023255813953488302,1.1986999855553953,1.1986999855553953,0.023255813953488302,4,0,3.5302325581395353,1.1976455293947712,2.332587028744764,1.1349414993499929,1.9476439159118595,0.611035678174202,0.611035678174202,0.5,0.01718907987866558,3.5,2.5,1.175444171601907,1.175444171601907,0,0,1,0.6107100250004149,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,59,9b,NA,NA,NA,59,corrected_fc,0.023255813953488302,1.7431326472733166,1.7431326472733166,0.023255813953488302,4,0,5.1538097939118925,1.7881722172703454,3.3656375766415474,1.577465359371202,1.8821663507216388,0.9582961942576239,0.9582961942576239,0.5,0.04405369635091705,3.5,2.5,1.7198768333198284,1.7198768333198284,0,0,1,0.604141089412805,monotonic_increase,5
01.00-resazurin-20260505-mgig-freshwater-36C,6,6,NA,NA,NA,6,corrected_fc,0.013289036544850474,2.9056201550387595,2.9056201550387595,0.013289036544850474,4,0,7.655384828349944,2.239410299003322,5.415974529346622,3.1765642303433,2.418482460207078,1.0351328903654489,1.3202657807308966,1.5,0.1267995570321152,3.5,2.5,2.892331118493909,2.892331118493909,0,0,1,0.6861589110204327,monotonic_increase,5
